{'level':'info','time':'2024-12-17 11:42:00','message':'Bus 2 has coming to Stop F. Passengers: +5, -7. Load: 19/150.'}
{'level':'info','time':'2024-12-17 11:42:00','message':'Bus 3 has coming to Stop F. Passengers: +4, -8. Load: 23/150.'}
{'level':'info','time':'2024-12-17 11:42:00','message':'Bus 4 has coming to Stop F. Passengers: +3, -5. Load: 14/80.'}
{'level':'info','time':'2024-12-17 11:43:00','message':'Bus 5 has coming to Stop G. Passengers: +6, -1. Load: 63/110.'}
{'level':'info','time':'2024-12-17 11:43:00','message':'Bus 6 has coming to Stop G. Passengers: +5, -0. Load: 35/90.'}
{'level':'info','time':'2024-12-17 11:45:00','message':'Bus 7 has coming to Stop I. Passengers: +5, -18. Load: 38/85.'}
{'level':'info','time':'2024-12-17 11:46:00','message':'Bus 1 has coming to Stop E. Passengers: +11, -2. Load: 58/100.'}
{'level':'info','time':'2024-12-17 11:49:00','message':'Bus 5 has coming to Stop H. Passengers: +6, -17. Load: 52/110.'}
{'level':'info','time':'2024-12-17 11:49:00','message':'Bus 6 has coming to Stop H. Passengers: +5, -8. Load: 32/90.'}
{'level':'info','time':'2024-12-17 11:50:00','message':'Bus 2 has coming to Stop G. Passengers: +12, -1. Load: 30/150.'}
{'level':'info','time':'2024-12-17 11:50:00','message':'Bus 3 has coming to Stop G. Passengers: +9, -8. Load: 24/150.'}
{'level':'info','time':'2024-12-17 11:50:00','message':'Bus 4 has coming to Stop G. Passengers: +8, -1. Load: 21/80.'}
{'level':'info','time':'2024-12-17 11:56:00','message':'Bus 1 has coming to Stop F. Passengers: +3, -15. Load: 46/100.'}
{'level':'info','time':'2024-12-17 11:56:00','message':'Bus 2 has coming to Stop H. Passengers: +2, -4. Load: 28/150.'}
{'level':'info','time':'2024-12-17 11:56:00','message':'Bus 3 has coming to Stop H. Passengers: +1, -8. Load: 17/150.'}
{'level':'info','time':'2024-12-17 11:56:00','message':'Bus 4 has coming to Stop H. Passengers: +0, -5. Load: 16/80.'}
{'level':'info','time':'2024-12-17 11:56:00','message':'Bus 5 has coming to Stop I. Passengers: +5, -12. Load: 45/110.'}
{'level':'info','time':'2024-12-17 11:56:00','message':'Bus 6 has coming to Stop I. Passengers: +4, -6. Load: 30/90.'}
{'level':'info','time':'2024-12-17 11:56:00','message':'Bus 7 has coming to Stop J. Passengers: +3, -4. Load: 37/85.'}
{'level':'info','time':'2024-12-17 12:03:00','message':'Bus 2 has coming to Stop I. Passengers: +7, -9. Load: 26/150.'}
{'level':'info','time':'2024-12-17 12:03:00','message':'Bus 3 has coming to Stop I. Passengers: +6, -5. Load: 18/150.'}
{'level':'info','time':'2024-12-17 12:03:00','message':'Bus 4 has coming to Stop I. Passengers: +5, -3. Load: 18/80.'}
{'level':'info','time':'2024-12-17 12:04:00','message':'Bus 1 has coming to Stop G. Passengers: +5, -16. Load: 35/100.'}
{'level':'info','time':'2024-12-17 12:05:00','message':'Bus 7 has coming to Stop A. Passengers: +7, -13. Load: 31/85.'}
{'level':'info','time':'2024-12-17 12:07:00','message':'Bus 5 has coming to Stop J. Passengers: +13, -9. Load: 49/110.'}
{'level':'info','time':'2024-12-17 12:07:00','message':'Bus 6 has coming to Stop J. Passengers: +12, -12. Load: 30/90.'}
{'level':'info','time':'2024-12-17 12:10:00','message':'Bus 1 has coming to Stop H. Passengers: +8, -14. Load: 29/100.'}
{'level':'info','time':'2024-12-17 12:12:00','message':'Bus 7 has coming to Stop B. Passengers: +13, -10. Load: 34/85.'}
{'level':'info','time':'2024-12-17 12:14:00','message':'Bus 2 has coming to Stop J. Passengers: +6, -1. Load: 31/150.'}
{'level':'info','time':'2024-12-17 12:14:00','message':'Bus 3 has coming to Stop J. Passengers: +5, -3. Load: 20/150.'}
{'level':'info','time':'2024-12-17 12:14:00','message':'Bus 4 has coming to Stop J. Passengers: +4, -7. Load: 15/80.'}
{'level':'info','time':'2024-12-17 12:16:00','message':'Bus 5 has coming to Stop A. Passengers: +8, -0. Load: 57/110.'}
{'level':'info','time':'2024-12-17 12:16:00','message':'Bus 6 has coming to Stop A. Passengers: +7, -4. Load: 33/90.'}
{'level':'info','time':'2024-12-17 12:17:00','message':'Bus 1 has coming to Stop I. Passengers: +9, -12. Load: 26/100.'}
{'level':'info','time':'2024-12-17 12:21:00','message':'Bus 7 has coming to Stop C. Passengers: +15, -12. Load: 37/85.'}
{'level':'info','time':'2024-12-17 12:23:00','message':'Bus 2 has coming to Stop A. Passengers: +8, -5. Load: 34/150.'}
{'level':'info','time':'2024-12-17 12:23:00','message':'Bus 3 has coming to Stop A. Passengers: +7, -5. Load: 22/150.'}
{'level':'info','time':'2024-12-17 12:23:00','message':'Bus 4 has coming to Stop A. Passengers: +6, -6. Load: 15/80.'}
{'level':'info','time':'2024-12-17 12:23:00','message':'Bus 5 has coming to Stop B. Passengers: +6, -13. Load: 50/110.'}
{'level':'info','time':'2024-12-17 12:23:00','message':'Bus 6 has coming to Stop B. Passengers: +5, -8. Load: 30/90.'}
{'level':'info','time':'2024-12-17 12:28:00','message':'Bus 1 has coming to Stop J. Passengers: +4, -0. Load: 30/100.'}
{'level':'info','time':'2024-12-17 12:29:00','message':'Bus 7 has coming to Stop D. Passengers: +5, -14. Load: 28/85.'}
{'level':'info','time':'2024-12-17 12:30:00','message':'Bus 2 has coming to Stop B. Passengers: +3, -7. Load: 30/150.'}
{'level':'info','time':'2024-12-17 12:30:00','message':'Bus 3 has coming to Stop B. Passengers: +2, -4. Load: 20/150.'}
{'level':'info','time':'2024-12-17 12:30:00','message':'Bus 4 has coming to Stop B. Passengers: +1, -2. Load: 14/80.'}
{'level':'info','time':'2024-12-17 12:32:00','message':'Bus 5 has coming to Stop C. Passengers: +6, -18. Load: 38/110.'}
{'level':'info','time':'2024-12-17 12:32:00','message':'Bus 6 has coming to Stop C. Passengers: +4, -0. Load: 34/90.'}
{'level':'info','time':'2024-12-17 12:37:00','message':'Bus 1 has coming to Stop A. Passengers: +4, -9. Load: 25/100.'}
{'level':'info','time':'2024-12-17 12:39:00','message':'Bus 2 has coming to Stop C. Passengers: +1, -9. Load: 22/150.'}
{'level':'info','time':'2024-12-17 12:39:00','message':'Bus 3 has coming to Stop C. Passengers: +0, -2. Load: 18/150.'}
{'level':'info','time':'2024-12-17 12:39:00','message':'Bus 4 has coming to Stop C. Passengers: +0, -2. Load: 12/80.'}
{'level':'info','time':'2024-12-17 12:40:00','message':'Bus 5 has coming to Stop D. Passengers: +8, -2. Load: 44/110.'}
{'level':'info','time':'2024-12-17 12:40:00','message':'Bus 6 has coming to Stop D. Passengers: +6, -13. Load: 27/90.'}
{'level':'info','time':'2024-12-17 12:41:00','message':'Bus 7 has coming to Stop E. Passengers: +7, -8. Load: 27/85.'}
{'level':'info','time':'2024-12-17 12:44:00','message':'Bus 1 has coming to Stop B. Passengers: +6, -4. Load: 27/100.'}
{'level':'info','time':'2024-12-17 12:47:00','message':'Bus 2 has coming to Stop D. Passengers: +4, -3. Load: 23/150.'}
{'level':'info','time':'2024-12-17 12:47:00','message':'Bus 3 has coming to Stop D. Passengers: +2, -5. Load: 15/150.'}
{'level':'info','time':'2024-12-17 12:47:00','message':'Bus 4 has coming to Stop D. Passengers: +1, -4. Load: 9/80.'}
{'level':'info','time':'2024-12-17 12:51:00','message':'Bus 7 has coming to Stop F. Passengers: +9, -11. Load: 25/85.'}
{'level':'info','time':'2024-12-17 12:52:00','message':'Bus 5 has coming to Stop E. Passengers: +0, -5. Load: 39/110.'}
{'level':'info','time':'2024-12-17 12:52:00','message':'Bus 6 has coming to Stop E. Passengers: +0, -3. Load: 24/90.'}
{'level':'info','time':'2024-12-17 12:53:00','message':'Bus 1 has coming to Stop C. Passengers: +6, -6. Load: 27/100.'}
{'level':'info','time':'2024-12-17 12:59:00','message':'Bus 2 has coming to Stop E. Passengers: +5, -1. Load: 27/150.'}
{'level':'info','time':'2024-12-17 12:59:00','message':'Bus 3 has coming to Stop E. Passengers: +4, -4. Load: 15/150.'}
{'level':'info','time':'2024-12-17 12:59:00','message':'Bus 4 has coming to Stop E. Passengers: +3, -4. Load: 8/80.'}
{'level':'info','time':'2024-12-17 12:59:00','message':'Bus 7 has coming to Stop G. Passengers: +3, -9. Load: 19/85.'}
{'level':'info','time':'2024-12-17 13:01:00','message':'Bus 1 has finished moving (driver 3 has finished workday)'}
{'level':'info','time':'2024-12-17 13:01:00','message':'Bus 2 has finished moving (driver 7 has finished workday)'}
{'level':'info','time':'2024-12-17 13:01:00','message':'Bus 3 has finished moving (driver 4 has finished workday)'}
{'level':'info','time':'2024-12-17 13:01:00','message':'Bus 4 has finished moving (driver 2 has finished workday)'}
{'level':'info','time':'2024-12-17 13:01:00','message':'Bus 5 has finished moving (driver 6 has finished workday)'}
{'level':'info','time':'2024-12-17 13:01:00','message':'Bus 6 has finished moving (driver 5 has finished workday)'}
{'level':'info','time':'2024-12-17 13:01:00','message':'Bus 7 has finished moving (driver 1 has finished workday)'}
{'level':'info','time':'2024-12-17 14:00:00','message':'Bus 1 is active with driver 5'}
{'level':'info','time':'2024-12-17 14:00:00','message':'Bus 2 is active with driver 1'}
{'level':'info','time':'2024-12-17 14:00:00','message':'Bus 3 is active with driver 6'}
{'level':'info','time':'2024-12-17 14:00:00','message':'Bus 4 is active with driver 3'}
{'level':'info','time':'2024-12-17 14:00:00','message':'Bus 5 is active with driver 2'}
{'level':'info','time':'2024-12-17 14:00:00','message':'Bus 6 is active with driver 7'}
{'level':'info','time':'2024-12-17 14:00:00','message':'Bus 7 is active with driver 4'}
{'level':'info','time':'2024-12-17 14:01:00','message':'Bus 1 has coming to Stop D. Passengers: +4, -5. Load: 26/100.'}
{'level':'info','time':'2024-12-17 14:01:00','message':'Bus 2 has coming to Stop F. Passengers: +6, -4. Load: 29/150.'}
{'level':'info','time':'2024-12-17 14:01:00','message':'Bus 3 has coming to Stop F. Passengers: +5, -5. Load: 15/150.'}
{'level':'info','time':'2024-12-17 14:01:00','message':'Bus 4 has coming to Stop F. Passengers: +4, -4. Load: 8/80.'}
{'level':'info','time':'2024-12-17 14:01:00','message':'Bus 5 has coming to Stop F. Passengers: +3, -12. Load: 30/110.'}
{'level':'info','time':'2024-12-17 14:01:00','message':'Bus 6 has coming to Stop F. Passengers: +2, -5. Load: 21/90.'}
{'level':'info','time':'2024-12-17 14:01:00','message':'Bus 7 has coming to Stop H. Passengers: +5, -1. Load: 23/85.'}
{'level':'info','time':'2024-12-17 14:08:00','message':'Bus 7 has coming to Stop I. Passengers: +1, -1. Load: 23/85.'}
{'level':'info','time':'2024-12-17 14:09:00','message':'Bus 2 has coming to Stop G. Passengers: +6, -4. Load: 31/150.'}
{'level':'info','time':'2024-12-17 14:09:00','message':'Bus 3 has coming to Stop G. Passengers: +5, -4. Load: 16/150.'}
{'level':'info','time':'2024-12-17 14:09:00','message':'Bus 4 has coming to Stop G. Passengers: +4, -1. Load: 11/80.'}
{'level':'info','time':'2024-12-17 14:09:00','message':'Bus 5 has coming to Stop G. Passengers: +3, -4. Load: 29/110.'}
{'level':'info','time':'2024-12-17 14:09:00','message':'Bus 6 has coming to Stop G. Passengers: +1, -7. Load: 15/90.'}
{'level':'info','time':'2024-12-17 14:13:00','message':'Bus 1 has coming to Stop E. Passengers: +6, -2. Load: 30/100.'}
{'level':'info','time':'2024-12-17 14:15:00','message':'Bus 2 has coming to Stop H. Passengers: +5, -7. Load: 29/150.'}
{'level':'info','time':'2024-12-17 14:15:00','message':'Bus 3 has coming to Stop H. Passengers: +3, -5. Load: 14/150.'}
{'level':'info','time':'2024-12-17 14:15:00','message':'Bus 4 has coming to Stop H. Passengers: +1, -0. Load: 12/80.'}
{'level':'info','time':'2024-12-17 14:15:00','message':'Bus 5 has coming to Stop H. Passengers: +0, -0. Load: 29/110.'}
{'level':'info','time':'2024-12-17 14:15:00','message':'Bus 6 has coming to Stop H. Passengers: +0, -3. Load: 12/90.'}
{'level':'info','time':'2024-12-17 14:19:00','message':'Bus 7 has coming to Stop J. Passengers: +8, -7. Load: 24/85.'}
{'level':'info','time':'2024-12-17 14:22:00','message':'Bus 2 has coming to Stop I. Passengers: +8, -6. Load: 31/150.'}
{'level':'info','time':'2024-12-17 14:22:00','message':'Bus 3 has coming to Stop I. Passengers: +7, -4. Load: 17/150.'}
{'level':'info','time':'2024-12-17 14:22:00','message':'Bus 4 has coming to Stop I. Passengers: +4, -0. Load: 16/80.'}
{'level':'info','time':'2024-12-17 14:22:00','message':'Bus 5 has coming to Stop I. Passengers: +3, -0. Load: 32/110.'}
{'level':'info','time':'2024-12-17 14:22:00','message':'Bus 6 has coming to Stop I. Passengers: +2, -3. Load: 11/90.'}
{'level':'info','time':'2024-12-17 14:23:00','message':'Bus 1 has coming to Stop F. Passengers: +8, -0. Load: 38/100.'}
{'level':'info','time':'2024-12-17 14:28:00','message':'Bus 7 has coming to Stop A. Passengers: +8, -9. Load: 23/85.'}
{'level':'info','time':'2024-12-17 14:31:00','message':'Bus 1 has coming to Stop G. Passengers: +2, -12. Load: 28/100.'}
{'level':'info','time':'2024-12-17 14:33:00','message':'Bus 2 has coming to Stop J. Passengers: +1, -1. Load: 31/150.'}
{'level':'info','time':'2024-12-17 14:33:00','message':'Bus 3 has coming to Stop J. Passengers: +0, -5. Load: 12/150.'}
{'level':'info','time':'2024-12-17 14:33:00','message':'Bus 4 has coming to Stop J. Passengers: +0, -0. Load: 16/80.'}
{'level':'info','time':'2024-12-17 14:33:00','message':'Bus 5 has coming to Stop J. Passengers: +0, -3. Load: 29/110.'}
{'level':'info','time':'2024-12-17 14:33:00','message':'Bus 6 has coming to Stop J. Passengers: +0, -0. Load: 11/90.'}
{'level':'info','time':'2024-12-17 14:35:00','message':'Bus 7 has coming to Stop B. Passengers: +4, -9. Load: 18/85.'}
{'level':'info','time':'2024-12-17 14:37:00','message':'Bus 1 has coming to Stop H. Passengers: +6, -4. Load: 30/100.'}
{'level':'info','time':'2024-12-17 14:42:00','message':'Bus 2 has coming to Stop A. Passengers: +6, -6. Load: 31/150.'}
{'level':'info','time':'2024-12-17 14:42:00','message':'Bus 3 has coming to Stop A. Passengers: +5, -5. Load: 12/150.'}
{'level':'info','time':'2024-12-17 14:42:00','message':'Bus 4 has coming to Stop A. Passengers: +4, -2. Load: 18/80.'}
{'level':'info','time':'2024-12-17 14:42:00','message':'Bus 5 has coming to Stop A. Passengers: +3, -5. Load: 27/110.'}
{'level':'info','time':'2024-12-17 14:42:00','message':'Bus 6 has coming to Stop A. Passengers: +2, -3. Load: 10/90.'}
{'level':'info','time':'2024-12-17 14:44:00','message':'Bus 1 has coming to Stop I. Passengers: +9, -6. Load: 33/100.'}
{'level':'info','time':'2024-12-17 14:44:00','message':'Bus 7 has coming to Stop C. Passengers: +8, -8. Load: 18/85.'}
{'level':'info','time':'2024-12-17 14:49:00','message':'Bus 2 has coming to Stop B. Passengers: +6, -9. Load: 28/150.'}
{'level':'info','time':'2024-12-17 14:49:00','message':'Bus 3 has coming to Stop B. Passengers: +5, -2. Load: 15/150.'}
{'level':'info','time':'2024-12-17 14:49:00','message':'Bus 4 has coming to Stop B. Passengers: +4, -4. Load: 18/80.'}
{'level':'info','time':'2024-12-17 14:49:00','message':'Bus 5 has coming to Stop B. Passengers: +3, -0. Load: 30/110.'}
{'level':'info','time':'2024-12-17 14:49:00','message':'Bus 6 has coming to Stop B. Passengers: +2, -2. Load: 10/90.'}
{'level':'info','time':'2024-12-17 14:52:00','message':'Bus 7 has coming to Stop D. Passengers: +5, -0. Load: 23/85.'}
{'level':'info','time':'2024-12-17 14:55:00','message':'Bus 1 has coming to Stop J. Passengers: +2, -9. Load: 26/100.'}
{'level':'info','time':'2024-12-17 14:58:00','message':'Bus 2 has coming to Stop C. Passengers: +6, -2. Load: 32/150.'}
{'level':'info','time':'2024-12-17 14:58:00','message':'Bus 3 has coming to Stop C. Passengers: +5, -1. Load: 19/150.'}
{'level':'info','time':'2024-12-17 14:58:00','message':'Bus 4 has coming to Stop C. Passengers: +4, -5. Load: 17/80.'}
{'level':'info','time':'2024-12-17 14:58:00','message':'Bus 5 has coming to Stop C. Passengers: +2, -8. Load: 24/110.'}
{'level':'info','time':'2024-12-17 14:58:00','message':'Bus 6 has coming to Stop C. Passengers: +1, -0. Load: 11/90.'}
{'level':'info','time':'2024-12-17 15:04:00','message':'Bus 1 has coming to Stop A. Passengers: +5, -1. Load: 30/100.'}
{'level':'info','time':'2024-12-17 15:04:00','message':'Bus 7 has coming to Stop E. Passengers: +4, -8. Load: 19/85.'}
{'level':'info','time':'2024-12-17 15:06:00','message':'Bus 2 has coming to Stop D. Passengers: +8, -11. Load: 29/150.'}
{'level':'info','time':'2024-12-17 15:06:00','message':'Bus 3 has coming to Stop D. Passengers: +7, -1. Load: 25/150.'}
{'level':'info','time':'2024-12-17 15:06:00','message':'Bus 4 has coming to Stop D. Passengers: +6, -4. Load: 19/80.'}
{'level':'info','time':'2024-12-17 15:06:00','message':'Bus 5 has coming to Stop D. Passengers: +5, -3. Load: 26/110.'}
{'level':'info','time':'2024-12-17 15:06:00','message':'Bus 6 has coming to Stop D. Passengers: +4, -2. Load: 13/90.'}
{'level':'info','time':'2024-12-17 15:11:00','message':'Bus 1 has coming to Stop B. Passengers: +5, -5. Load: 30/100.'}
{'level':'info','time':'2024-12-17 15:14:00','message':'Bus 7 has coming to Stop F. Passengers: +6, -7. Load: 18/85.'}
{'level':'info','time':'2024-12-17 15:18:00','message':'Bus 2 has coming to Stop E. Passengers: +5, -6. Load: 28/150.'}
{'level':'info','time':'2024-12-17 15:18:00','message':'Bus 3 has coming to Stop E. Passengers: +4, -9. Load: 20/150.'}
{'level':'info','time':'2024-12-17 15:18:00','message':'Bus 4 has coming to Stop E. Passengers: +2, -4. Load: 17/80.'}
{'level':'info','time':'2024-12-17 15:18:00','message':'Bus 5 has coming to Stop E. Passengers: +0, -6. Load: 20/110.'}
{'level':'info','time':'2024-12-17 15:18:00','message':'Bus 6 has coming to Stop E. Passengers: +0, -1. Load: 12/90.'}
{'level':'info','time':'2024-12-17 15:20:00','message':'Bus 1 has coming to Stop C. Passengers: +7, -4. Load: 33/100.'}
{'level':'info','time':'2024-12-17 15:22:00','message':'Bus 7 has coming to Stop G. Passengers: +0, -3. Load: 15/85.'}
{'level':'info','time':'2024-12-17 15:28:00','message':'Bus 1 has coming to Stop D. Passengers: +10, -6. Load: 37/100.'}
{'level':'info','time':'2024-12-17 15:28:00','message':'Bus 2 has coming to Stop F. Passengers: +5, -1. Load: 32/150.'}
{'level':'info','time':'2024-12-17 15:28:00','message':'Bus 3 has coming to Stop F. Passengers: +3, -6. Load: 17/150.'}
{'level':'info','time':'2024-12-17 15:28:00','message':'Bus 4 has coming to Stop F. Passengers: +2, -4. Load: 15/80.'}
{'level':'info','time':'2024-12-17 15:28:00','message':'Bus 5 has coming to Stop F. Passengers: +1, -1. Load: 20/110.'}
{'level':'info','time':'2024-12-17 15:28:00','message':'Bus 6 has coming to Stop F. Passengers: +0, -2. Load: 10/90.'}
{'level':'info','time':'2024-12-17 15:28:00','message':'Bus 7 has coming to Stop H. Passengers: +5, -2. Load: 18/85.'}
{'level':'info','time':'2024-12-17 15:35:00','message':'Bus 7 has coming to Stop I. Passengers: +4, -1. Load: 21/85.'}
{'level':'info','time':'2024-12-17 15:36:00','message':'Bus 2 has coming to Stop G. Passengers: +13, -5. Load: 40/150.'}
{'level':'info','time':'2024-12-17 15:36:00','message':'Bus 3 has coming to Stop G. Passengers: +11, -0. Load: 28/150.'}
{'level':'info','time':'2024-12-17 15:36:00','message':'Bus 4 has coming to Stop G. Passengers: +10, -0. Load: 25/80.'}
{'level':'info','time':'2024-12-17 15:36:00','message':'Bus 5 has coming to Stop G. Passengers: +9, -4. Load: 25/110.'}
{'level':'info','time':'2024-12-17 15:36:00','message':'Bus 6 has coming to Stop G. Passengers: +8, -6. Load: 12/90.'}
{'level':'info','time':'2024-12-17 15:40:00','message':'Bus 1 has coming to Stop E. Passengers: +9, -1. Load: 45/100.'}
{'level':'info','time':'2024-12-17 15:42:00','message':'Bus 2 has coming to Stop H. Passengers: +9, -14. Load: 35/150.'}
{'level':'info','time':'2024-12-17 15:42:00','message':'Bus 3 has coming to Stop H. Passengers: +8, -4. Load: 32/150.'}
{'level':'info','time':'2024-12-17 15:42:00','message':'Bus 4 has coming to Stop H. Passengers: +7, -4. Load: 28/80.'}
{'level':'info','time':'2024-12-17 15:42:00','message':'Bus 5 has coming to Stop H. Passengers: +6, -5. Load: 26/110.'}
{'level':'info','time':'2024-12-17 15:42:00','message':'Bus 6 has coming to Stop H. Passengers: +5, -2. Load: 15/90.'}
{'level':'info','time':'2024-12-17 15:46:00','message':'Bus 7 has coming to Stop J. Passengers: +4, -1. Load: 24/85.'}
{'level':'info','time':'2024-12-17 15:49:00','message':'Bus 2 has coming to Stop I. Passengers: +2, -0. Load: 37/150.'}
{'level':'info','time':'2024-12-17 15:49:00','message':'Bus 3 has coming to Stop I. Passengers: +1, -0. Load: 33/150.'}
{'level':'info','time':'2024-12-17 15:49:00','message':'Bus 4 has coming to Stop I. Passengers: +0, -2. Load: 26/80.'}
{'level':'info','time':'2024-12-17 15:49:00','message':'Bus 5 has coming to Stop I. Passengers: +0, -6. Load: 20/110.'}
{'level':'info','time':'2024-12-17 15:49:00','message':'Bus 6 has coming to Stop I. Passengers: +0, -3. Load: 12/90.'}
{'level':'info','time':'2024-12-17 15:50:00','message':'Bus 1 has coming to Stop F. Passengers: +0, -0. Load: 45/100.'}
{'level':'info','time':'2024-12-17 15:55:00','message':'Bus 7 has coming to Stop A. Passengers: +7, -8. Load: 23/85.'}
{'level':'info','time':'2024-12-17 15:58:00','message':'Bus 1 has coming to Stop G. Passengers: +3, -3. Load: 45/100.'}
{'level':'info','time':'2024-12-17 16:00:00','message':'Bus 2 has coming to Stop J. Passengers: +8, -5. Load: 40/150.'}
{'level':'info','time':'2024-12-17 16:00:00','message':'Bus 3 has coming to Stop J. Passengers: +7, -6. Load: 34/150.'}
{'level':'info','time':'2024-12-17 16:00:00','message':'Bus 4 has coming to Stop J. Passengers: +5, -0. Load: 31/80.'}
{'level':'info','time':'2024-12-17 16:00:00','message':'Bus 5 has coming to Stop J. Passengers: +3, -6. Load: 17/110.'}
{'level':'info','time':'2024-12-17 16:00:00','message':'Bus 6 has coming to Stop J. Passengers: +0, -3. Load: 9/90.'}
{'level':'info','time':'2024-12-17 16:02:00','message':'Bus 7 has coming to Stop B. Passengers: +10, -3. Load: 30/85.'}
{'level':'info','time':'2024-12-17 16:04:00','message':'Bus 1 has coming to Stop H. Passengers: +5, -14. Load: 36/100.'}
{'level':'info','time':'2024-12-17 16:09:00','message':'Bus 2 has coming to Stop A. Passengers: +6, -14. Load: 32/150.'}
{'level':'info','time':'2024-12-17 16:09:00','message':'Bus 3 has coming to Stop A. Passengers: +5, -5. Load: 34/150.'}
{'level':'info','time':'2024-12-17 16:09:00','message':'Bus 4 has coming to Stop A. Passengers: +4, -4. Load: 31/80.'}
{'level':'info','time':'2024-12-17 16:09:00','message':'Bus 5 has coming to Stop A. Passengers: +3, -1. Load: 19/110.'}
{'level':'info','time':'2024-12-17 16:09:00','message':'Bus 6 has coming to Stop A. Passengers: +2, -1. Load: 10/90.'}
{'level':'info','time':'2024-12-17 16:11:00','message':'Bus 1 has coming to Stop I. Passengers: +6, -4. Load: 38/100.'}
{'level':'info','time':'2024-12-17 16:11:00','message':'Bus 7 has coming to Stop C. Passengers: +8, -7. Load: 31/85.'}
{'level':'info','time':'2024-12-17 16:16:00','message':'Bus 2 has coming to Stop B. Passengers: +11, -7. Load: 36/150.'}
{'level':'info','time':'2024-12-17 16:16:00','message':'Bus 3 has coming to Stop B. Passengers: +9, -10. Load: 33/150.'}
{'level':'info','time':'2024-12-17 16:16:00','message':'Bus 4 has coming to Stop B. Passengers: +5, -1. Load: 35/80.'}
{'level':'info','time':'2024-12-17 16:16:00','message':'Bus 5 has coming to Stop B. Passengers: +4, -5. Load: 18/110.'}
{'level':'info','time':'2024-12-17 16:16:00','message':'Bus 6 has coming to Stop B. Passengers: +3, -3. Load: 10/90.'}
{'level':'info','time':'2024-12-17 16:19:00','message':'Bus 7 has coming to Stop D. Passengers: +4, -9. Load: 26/85.'}
{'level':'info','time':'2024-12-17 16:22:00','message':'Bus 1 has coming to Stop J. Passengers: +8, -8. Load: 38/100.'}
{'level':'info','time':'2024-12-17 16:25:00','message':'Bus 2 has coming to Stop C. Passengers: +10, -1. Load: 45/150.'}
{'level':'info','time':'2024-12-17 16:25:00','message':'Bus 3 has coming to Stop C. Passengers: +9, -6. Load: 36/150.'}
{'level':'info','time':'2024-12-17 16:25:00','message':'Bus 4 has coming to Stop C. Passengers: +8, -4. Load: 39/80.'}
{'level':'info','time':'2024-12-17 16:25:00','message':'Bus 5 has coming to Stop C. Passengers: +7, -3. Load: 22/110.'}
{'level':'info','time':'2024-12-17 16:25:00','message':'Bus 6 has coming to Stop C. Passengers: +5, -5. Load: 10/90.'}
{'level':'info','time':'2024-12-17 16:31:00','message':'Bus 1 has coming to Stop A. Passengers: +7, -2. Load: 43/100.'}
{'level':'info','time':'2024-12-17 16:31:00','message':'Bus 7 has coming to Stop E. Passengers: +7, -11. Load: 22/85.'}
{'level':'info','time':'2024-12-17 16:33:00','message':'Bus 2 has coming to Stop D. Passengers: +7, -10. Load: 42/150.'}
{'level':'info','time':'2024-12-17 16:33:00','message':'Bus 3 has coming to Stop D. Passengers: +6, -12. Load: 30/150.'}
{'level':'info','time':'2024-12-17 16:33:00','message':'Bus 4 has coming to Stop D. Passengers: +5, -2. Load: 42/80.'}
{'level':'info','time':'2024-12-17 16:33:00','message':'Bus 5 has coming to Stop D. Passengers: +4, -2. Load: 24/110.'}
{'level':'info','time':'2024-12-17 16:33:00','message':'Bus 6 has coming to Stop D. Passengers: +3, -0. Load: 13/90.'}
{'level':'info','time':'2024-12-17 16:38:00','message':'Bus 1 has coming to Stop B. Passengers: +3, -10. Load: 36/100.'}
{'level':'info','time':'2024-12-17 16:41:00','message':'Bus 7 has coming to Stop F. Passengers: +6, -7. Load: 21/85.'}
{'level':'info','time':'2024-12-17 16:45:00','message':'Bus 2 has coming to Stop E. Passengers: +13, -1. Load: 54/150.'}
{'level':'info','time':'2024-12-17 16:45:00','message':'Bus 3 has coming to Stop E. Passengers: +12, -2. Load: 40/150.'}
{'level':'info','time':'2024-12-17 16:45:00','message':'Bus 4 has coming to Stop E. Passengers: +11, -10. Load: 43/80.'}
{'level':'info','time':'2024-12-17 16:45:00','message':'Bus 5 has coming to Stop E. Passengers: +10, -5. Load: 29/110.'}
{'level':'info','time':'2024-12-17 16:45:00','message':'Bus 6 has coming to Stop E. Passengers: +9, -6. Load: 16/90.'}
{'level':'info','time':'2024-12-17 16:47:00','message':'Bus 1 has coming to Stop C. Passengers: +7, -13. Load: 30/100.'}
{'level':'info','time':'2024-12-17 16:49:00','message':'Bus 7 has coming to Stop G. Passengers: +6, -9. Load: 18/85.'}
{'level':'info','time':'2024-12-17 16:55:00','message':'Bus 1 has coming to Stop D. Passengers: +8, -11. Load: 27/100.'}
{'level':'info','time':'2024-12-17 16:55:00','message':'Bus 2 has coming to Stop F. Passengers: +10, -19. Load: 45/150.'}
{'level':'info','time':'2024-12-17 16:55:00','message':'Bus 3 has coming to Stop F. Passengers: +9, -4. Load: 45/150.'}
{'level':'info','time':'2024-12-17 16:55:00','message':'Bus 4 has coming to Stop F. Passengers: +8, -14. Load: 37/80.'}
{'level':'info','time':'2024-12-17 16:55:00','message':'Bus 5 has coming to Stop F. Passengers: +7, -10. Load: 26/110.'}
